0.1766,-0.3304,-0.0846,0.3158,0.4728,0.3146,1.115117891816921,1.0679611650485437,0.15256588072122051
0.1858,-0.3462,-0.0698,0.2622,0.5184,0.3092,1.115117891816921,1.0679611650485437,0.15256588072122051
0.1988,-0.3536,-0.0762,0.3108,0.4696,0.3124,1.1345353675450762,1.0901525658807212,0.15256588072122051
0.2066,-0.3644,-0.0796,0.2988,0.4546,0.3084,1.1345353675450762,1.0901525658807212,0.15256588072122051
0.2142,-0.37,-0.0692,0.2786,0.5122,0.3214,1.1567267683772537,1.0762829403606102,0.1664355062413315
0.223,-0.3644,-0.0902,0.3156,0.4444,0.3214,1.1567267683772537,1.0762829403606102,0.1664355062413315
0.2252,-0.3702,-0.0946,0.3126,0.4318,0.3248,1.1872399445214978,1.0485436893203883,0.15256588072122051
0.2266,-0.3662,-0.089,0.287,0.4844,0.3252,1.1872399445214978,1.0485436893203883,0.15256588072122051
0.231,-0.3548,-0.1014,0.3154,0.4692,0.3366,1.1872399445214978,1.0485436893203883,0.15256588072122051
0.2358,-0.351,-0.126,0.3184,0.4008,0.324,1.1872399445214978,1.0485436893203883,0.15256588072122051
0.2402,-0.3426,-0.1284,0.3126,0.4186,0.3254,1.1872399445214978,1.0485436893203883,0.15256588072122051
0.2504,-0.3178,-0.1422,0.3062,0.4898,0.3334,1.2399445214979194,1.0374479889042996,0.14701803051317613
0.2646,-0.2938,-0.1738,0.3132,0.463,0.3376,1.2399445214979194,1.0374479889042996,0.14701803051317613
0.2756,-0.2826,-0.1804,0.3028,0.4502,0.3338,1.289875173370319,0.9930651872399445,0.11373092926490985
0.2844,-0.2704,-0.1806,0.3012,0.4804,0.3448,1.289875173370319,0.9930651872399445,0.11373092926490985
0.2928,-0.2604,-0.1752,0.2802,0.5096,0.3496,1.3092926490984744,0.984743411927878,0.10263522884882108
0.2984,-0.2626,-0.1722,0.281,0.5288,0.3646,1.3092926490984744,0.984743411927878,0.10263522884882108
0.3004,-0.2852,-0.1862,0.2858,0.4528,0.3524,1.361997226074896,0.9459084604715673,0.09153952843273232
0.2924,-0.3114,-0.1602,0.2806,0.4828,0.3702,1.361997226074896,0.9459084604715673,0.09153952843273232
0.2868,-0.3322,-0.1488,0.2818,0.4948,0.3814,1.361997226074896,0.9459084604715673,0.09153952843273232
0.28,-0.3608,-0.1342,0.2814,0.4886,0.3808,1.3841886269070736,0.9237170596393898,0.08599167822468794
0.2714,-0.3954,-0.121,0.29,0.4842,0.3806,1.3841886269070736,0.9237170596393898,0.08599167822468794
0.264,-0.428,-0.1114,0.2984,0.4878,0.3854,1.4119278779472955,0.9403606102635229,0.08876560332871013
0.257,-0.4602,-0.101,0.3126,0.4836,0.3902,1.4119278779472955,0.9403606102635229,0.08876560332871013
0.2514,-0.4904,-0.0892,0.3306,0.4768,0.3934,1.4174757281553398,0.926490984743412,0.10818307905686546
0.2486,-0.5142,-0.077,0.3404,0.4836,0.3926,1.4174757281553398,0.926490984743412,0.10818307905686546
0.2484,-0.5318,-0.0664,0.3424,0.499,0.3868,1.4590846047156727,0.9375866851595007,0.11095700416088766
0.249,-0.5496,-0.0576,0.3278,0.5654,0.387,1.4590846047156727,0.9375866851595007,0.11095700416088766
0.25,-0.5826,-0.0672,0.345,0.4808,0.359,1.464632454923717,0.9403606102635229,0.13869625520110956
0.2436,-0.61,-0.0462,0.3414,0.4988,0.369,1.464632454923717,0.9403606102635229,0.13869625520110956
0.2382,-0.6214,-0.0162,0.3476,0.5372,0.3776,1.464632454923717,0.9403606102635229,0.13869625520110956
0.2408,-0.6374,0.0066,0.3272,0.5622,0.3616,1.5117891816920943,0.9431345353675451,0.15256588072122051
0.2454,-0.6656,0.0364,0.2934,0.5846,0.33,1.5117891816920943,0.9431345353675451,0.15256588072122051
0.2506,-0.7078,0.055,0.2614,0.5224,0.2848,1.50624133148405,0.9459084604715673,0.1553398058252427
0.2468,-0.7288,0.082,0.2518,0.534,0.3026,1.50624133148405,0.9459084604715673,0.1553398058252427
0.245,-0.7452,0.1032,0.2548,0.5474,0.3182,1.5090152565880721,0.9514563106796117,0.19694868238557559
0.2944,-0.8148,0.1396,0.2386,0.5248,0.2852,1.5395284327323162,1.0124826629680999,0.20527045769764216
0.309,-0.82,0.1374,0.2424,0.5146,0.2796,1.5478502080443828,1.0069348127600555,0.22468793342579751
0.3276,-0.7914,0.1292,0.2506,0.5248,0.3026,1.5672676837725381,1.0319001386962552,0.22468793342579751
0.3368,-0.7778,0.1284,0.2556,0.524,0.3206,1.5672676837725381,1.0319001386962552,0.22468793342579751
0.3454,-0.7586,0.128,0.2554,0.511,0.3258,1.5728155339805825,1.0513176144244105,0.23300970873786409
0.3628,-0.7372,0.1256,0.258,0.5136,0.3254,1.5728155339805825,1.0513176144244105,0.23300970873786409
0.3834,-0.7104,0.1184,0.2486,0.5418,0.3202,1.5894590846047156,1.0651872399445215,0.19972260748959778
0.4034,-0.6814,0.1086,0.2356,0.5812,0.3208,1.5894590846047156,1.0651872399445215,0.19972260748959778
0.4166,-0.6548,0.1004,0.232,0.6148,0.3282,1.6144244105409153,1.0762829403606102,0.1636615811373093
0.4242,-0.6362,0.0968,0.2246,0.6302,0.3344,1.6144244105409153,1.0762829403606102,0.1636615811373093
0.4284,-0.6244,0.0952,0.2034,0.631,0.3258,1.6144244105409153,1.0762829403606102,0.1636615811373093
0.4278,-0.6184,0.0922,0.1896,0.6452,0.3206,1.6033287101248266,1.0790568654646324,0.11650485436893204
0.4218,-0.6132,0.0884,0.192,0.6592,0.3272,1.6033287101248266,1.0790568654646324,0.11650485436893204
0.415,-0.613,0.088,0.1918,0.6648,0.335,1.59500693481276,1.1040221914008321,0.14147018030513175
0.4136,-0.6192,0.0938,0.1874,0.6572,0.3338,1.59500693481276,1.1040221914008321,0.14147018030513175
0.4162,-0.6306,0.1032,0.1866,0.6424,0.3244,1.5922330097087378,1.1234396671289875,0.14424410540915394
0.422,-0.6424,0.1132,0.1856,0.6428,0.3186,1.5922330097087378,1.1234396671289875,0.14424410540915394
0.429,-0.6536,0.1226,0.1852,0.6438,0.3214,1.5894590846047156,1.1539528432732316,0.11650485436893204
0.435,-0.6676,0.1342,0.1928,0.6292,0.3226,1.5894590846047156,1.1539528432732316,0.11650485436893204
0.4376,-0.681,0.1444,0.2064,0.6232,0.3284,1.5894590846047156,1.1539528432732316,0.11650485436893204
0.438,-0.691,0.1528,0.2234,0.6238,0.3334,1.5894590846047156,1.1539528432732316,0.11650485436893204
0.4362,-0.6992,0.161,0.2354,0.6268,0.34,1.5894590846047156,1.1539528432732316,0.11650485436893204
0.4324,-0.7068,0.1712,0.2446,0.6256,0.3468,1.536754507628294,1.1733703190013869,0.1608876560332871
0.4256,-0.7132,0.1832,0.2534,0.6206,0.3554,1.536754507628294,1.1733703190013869,0.1608876560332871
0.4154,-0.7166,0.1954,0.2636,0.6122,0.366,1.4979195561719834,1.1927877947295422,0.18585298196948682
0.4024,-0.7138,0.2074,0.267,0.6174,0.3752,1.4979195561719834,1.1927877947295422,0.18585298196948682
0.3868,-0.7054,0.2198,0.266,0.6276,0.3818,1.4618585298196949,1.2205270457697641,0.20249653259361997
0.3376,-0.6772,0.2698,0.2628,0.6554,0.4158,1.406380027739251,1.2538141470180306,0.24410540915395285
0.3244,-0.6702,0.2914,0.2574,0.668,0.423,1.406380027739251,1.2538141470180306,0.24410540915395285
0.3102,-0.668,0.3154,0.2518,0.6656,0.4262,1.3592233009708738,1.2760055478502081,0.2801664355062413
0.2524,-0.6806,0.3874,0.2722,0.6562,0.4474,1.2954230235783635,1.287101248266297,0.33841886269070737
0.2128,-0.7058,0.4406,0.2838,0.6508,0.4618,1.2066574202496532,1.2926490984743413,0.40221914008321774
0.1922,-0.7162,0.4654,0.3018,0.654,0.4728,1.1428571428571428,1.287101248266297,0.47156726768377255
0.1734,-0.7294,0.494,0.3008,0.6516,0.4736,1.1428571428571428,1.287101248266297,0.47156726768377255
0.1574,-0.745,0.5158,0.3004,0.612,0.4694,1.0485436893203883,1.2815533980582525,0.5631067961165048
0.1378,-0.7556,0.5418,0.3052,0.6084,0.4756,1.0485436893203883,1.2815533980582525,0.5631067961165048
0.1184,-0.7632,0.5642,0.319,0.5914,0.474,1.0485436893203883,1.2815533980582525,0.5631067961165048
0.1018,-0.77,0.5868,0.3252,0.5688,0.4716,0.9736477115117892,1.2787794729542303,0.6352288488210819
0.0898,-0.7712,0.6072,0.326,0.5518,0.4752,0.9736477115117892,1.2787794729542303,0.6352288488210819
0.0794,-0.7612,0.6196,0.3292,0.539,0.4742,0.8793342579750347,1.2565880721220528,0.7045769764216366
0.071,-0.7386,0.6228,0.3316,0.526,0.4702,0.8793342579750347,1.2565880721220528,0.7045769764216366
0.0648,-0.715,0.6244,0.3342,0.509,0.467,0.7988904299583911,1.2427184466019416,0.7739251040221914
0.061,-0.6884,0.6234,0.3296,0.4952,0.4596,0.7988904299583911,1.2427184466019416,0.7739251040221914
0.0582,-0.6576,0.619,0.3248,0.488,0.4536,0.7212205270457698,1.1983356449375866,0.8183079056865464
0.0556,-0.6246,0.6096,0.3332,0.481,0.458,0.7212205270457698,1.1983356449375866,0.8183079056865464
0.0528,-0.5894,0.597,0.3476,0.477,0.4636,0.7212205270457698,1.1983356449375866,0.8183079056865464
0.0524,-0.5524,0.5846,0.3546,0.4758,0.4682,0.6740638002773925,1.1927877947295422,0.8488210818307905
0.0564,-0.5164,0.571,0.3496,0.4598,0.465,0.6740638002773925,1.1927877947295422,0.8488210818307905
0.0642,-0.492,0.557,0.3306,0.4508,0.4566,0.6213592233009708,1.1844660194174756,0.871012482662968
0.0694,-0.4518,0.5414,0.3296,0.4646,0.4624,0.6213592233009708,1.1844660194174756,0.871012482662968
0.0754,-0.4106,0.5304,0.3376,0.4746,0.4654,0.5742024965325936,1.1733703190013869,0.8848821081830791
0.082,-0.372,0.513,0.3276,0.4884,0.46,0.5742024965325936,1.1733703190013869,0.8848821081830791
0.0912,-0.3348,0.4938,0.3098,0.499,0.4644,0.5436893203883495,1.1927877947295422,0.871012482662968
0.0998,-0.3016,0.4768,0.3032,0.5,0.4856,0.5436893203883495,1.1927877947295422,0.871012482662968
0.103,-0.2746,0.4624,0.315,0.4828,0.4924,0.507628294036061,1.1539528432732316,0.8682385575589459
0.1028,-0.25,0.4474,0.3292,0.4752,0.4962,0.507628294036061,1.1539528432732316,0.8682385575589459
0.1048,-0.224,0.4326,0.3298,0.4854,0.5014,0.507628294036061,1.1539528432732316,0.8682385575589459
0.1092,-0.1976,0.4206,0.335,0.5644,0.515,0.5020804438280166,1.1289875173370318,0.8932038834951457
0.1136,-0.1708,0.4064,0.3756,0.5208,0.5208,0.5020804438280166,1.1289875173370318,0.8932038834951457
0.1208,-0.1744,0.3982,0.3128,0.4388,0.479,0.46601941747572817,1.1040221914008321,0.871012482662968
0.13,-0.1642,0.3926,0.3338,0.463,0.4938,0.46601941747572817,1.1040221914008321,0.871012482662968
0.1272,-0.143,0.3792,0.3642,0.4996,0.5054,0.44660194174757284,1.1345353675450762,0.8626907073509015
0.125,-0.1274,0.3712,0.3784,0.5066,0.5008,0.44660194174757284,1.1345353675450762,0.8626907073509015
0.1296,-0.1148,0.365,0.3566,0.5024,0.4896,0.435506241331484,1.1206657420249653,0.8626907073509015
0.139,-0.104,0.3612,0.3418,0.4924,0.4842,0.435506241331484,1.1206657420249653,0.8626907073509015
0.1446,-0.092,0.3594,0.3386,0.494,0.4762,0.435506241331484,1.1206657420249653,0.8626907073509015
0.151,-0.079,0.356,0.3416,0.5052,0.4766,0.435506241331484,1.1206657420249653,0.8626907073509015
0.1588,-0.0664,0.3544,0.3326,0.5144,0.4724,0.435506241331484,1.1206657420249653,0.8626907073509015
0.169,-0.0564,0.3548,0.3098,0.514,0.4618,0.39667128987517336,1.1040221914008321,0.7961165048543689
0.1786,-0.049,0.3558,0.2996,0.5088,0.461,0.39667128987517336,1.1040221914008321,0.7961165048543689
0.1844,-0.0428,0.3556,0.3088,0.505,0.4664,0.37170596393897365,1.1262135922330097,0.7961165048543689
0.1938,-0.034,0.355,0.3178,0.4932,0.465,0.36893203883495146,1.1262135922330097,0.8072122052704577
0.2014,-0.029,0.354,0.3176,0.485,0.4594,0.36893203883495146,1.1262135922330097,0.8072122052704577
0.2102,-0.0232,0.3516,0.3116,0.4762,0.4518,0.3522884882108183,1.10124826629681,0.782246879334258
0.2198,-0.0148,0.3484,0.3094,0.4784,0.449,0.3522884882108183,1.10124826629681,0.782246879334258
0.2286,-0.004,0.3438,0.3064,0.4914,0.4454,0.3522884882108183,1.10124826629681,0.782246879334258
0.2378,0.0072,0.3382,0.2974,0.5024,0.4426,0.3550624133148405,1.0984743411927878,0.7656033287101248
0.2464,0.0168,0.3318,0.2894,0.5018,0.4472,0.3550624133148405,1.0984743411927878,0.7656033287101248
0.2508,0.0228,0.3248,0.2972,0.489,0.4572,0.34119278779472956,1.1262135922330097,0.7489597780859917
0.251,0.0276,0.3166,0.3194,0.4752,0.465,0.34119278779472956,1.1262135922330097,0.7489597780859917
0.251,0.0334,0.3068,0.3366,0.4656,0.467,0.33841886269070737,1.1289875173370318,0.7434119278779473
0.2552,0.041,0.2976,0.3358,0.4664,0.4636,0.33841886269070737,1.1289875173370318,0.7434119278779473
0.2624,0.0504,0.288,0.3258,0.4752,0.4594,0.33841886269070737,1.1484049930651872,0.723994452149792
0.2694,0.06,0.2776,0.321,0.4824,0.458,0.33841886269070737,1.1484049930651872,0.723994452149792
0.2728,0.0676,0.2666,0.3274,0.478,0.4592,0.3217753120665742,1.1678224687933425,0.6934812760055479
0.2742,0.0736,0.2552,0.3356,0.4704,0.459,0.3217753120665742,1.1678224687933425,0.6934812760055479
0.2756,0.0798,0.243,0.3358,0.4662,0.4556,0.3217753120665742,1.1678224687933425,0.6934812760055479
0.2778,0.0872,0.2296,0.3268,0.4764,0.4498,0.332871012482663,1.1622746185852981,0.6768377253814147
0.2788,0.0956,0.2152,0.3214,0.4898,0.4506,0.332871012482663,1.1622746185852981,0.6768377253814147
0.2764,0.1012,0.2006,0.3262,0.492,0.4522,0.332871012482663,1.19001386962552,0.6435506241331485
0.2716,0.104,0.1864,0.3418,0.4938,0.4542,0.332871012482663,1.19001386962552,0.6435506241331485
0.2682,0.1048,0.174,0.3512,0.4976,0.4586,0.34674063800277394,1.176144244105409,0.6213592233009708
0.2682,0.103,0.1646,0.3426,0.4976,0.459,0.34674063800277394,1.176144244105409,0.6213592233009708
0.2692,0.1004,0.1554,0.332,0.4988,0.4564,0.3273231622746186,1.1678224687933425,0.5963938973647711
0.2668,0.0972,0.145,0.3312,0.497,0.4504,0.3273231622746186,1.1678224687933425,0.5963938973647711
0.2614,0.093,0.1342,0.3254,0.4912,0.4428,0.3273231622746186,1.1678224687933425,0.5963938973647711
0.2548,0.0916,0.1196,0.3244,0.4938,0.4444,0.3522884882108183,1.2094313453536754,0.5852981969486823
0.2492,0.0916,0.1046,0.33,0.501,0.4534,0.3522884882108183,1.2094313453536754,0.5852981969486823
0.2392,0.0902,0.091,0.3354,0.5022,0.456,0.3550624133148405,1.176144244105409,0.5464632454923717
0.229,0.0874,0.0824,0.3356,0.498,0.4538,0.3550624133148405,1.176144244105409,0.5464632454923717
0.2194,0.0834,0.07,0.3294,0.4902,0.4468,0.36615811373092927,1.2288488210818307,0.5353675450762829
0.2102,0.0804,0.057,0.3238,0.4902,0.4438,0.36615811373092927,1.2288488210818307,0.5353675450762829
0.1902,0.0798,0.0274,0.326,0.4896,0.4446,0.3550624133148405,1.2205270457697641,0.5353675450762829
0.1802,0.08,0.0118,0.3242,0.4868,0.4416,0.39667128987517336,1.2260748959778085,0.5270457697642164
0.1714,0.0816,-0.0042,0.32,0.4872,0.4402,0.39667128987517336,1.2260748959778085,0.5270457697642164
0.1632,0.0848,-0.021,0.3146,0.4878,0.439,0.39667128987517336,1.2260748959778085,0.5270457697642164
0.1558,0.09,-0.0386,0.3046,0.4912,0.439,0.39389736477115117,1.2288488210818307,0.5104022191400832
0.1422,0.1062,-0.078,0.2908,0.4966,0.446,0.42718446601941745,1.217753120665742,0.49653259361997226
0.1356,0.1176,-0.1,0.2878,0.504,0.4446,0.42718446601941745,1.217753120665742,0.49653259361997226
0.1306,0.1298,-0.1226,0.2846,0.514,0.439,0.44660194174757284,1.2427184466019416,0.5104022191400832
0.1276,0.1416,-0.145,0.2826,0.5238,0.4354,0.44660194174757284,1.2427184466019416,0.5104022191400832
0.1266,0.1514,-0.1658,0.2958,0.5426,0.438,0.47156726768377255,1.2260748959778085,0.4604715672676838
0.128,0.1546,-0.1784,0.2678,0.5526,0.4294,0.47156726768377255,1.2260748959778085,0.4604715672676838
0.1334,0.15,-0.189,0.2538,0.5306,0.425,0.47156726768377255,1.2260748959778085,0.4604715672676838
0.1322,0.145,-0.203,0.2696,0.523,0.4324,0.521497919556172,1.248266296809986,0.44105409153952846
0.121,0.1466,-0.2176,0.2802,0.5288,0.4274,0.521497919556172,1.248266296809986,0.44105409153952846
0.1114,0.1446,-0.2326,0.2838,0.5236,0.4232,0.5325936199722607,1.2288488210818307,0.42163661581137307
0.1028,0.1438,-0.2476,0.2954,0.5308,0.4288,0.5325936199722607,1.2288488210818307,0.42163661581137307
0.093,0.1432,-0.2608,0.3106,0.5384,0.4392,0.579750346740638,1.2233009708737863,0.4133148404993065
0.0844,0.1386,-0.271,0.3262,0.527,0.4378,0.579750346740638,1.2233009708737863,0.4133148404993065
0.077,0.132,-0.2746,0.332,0.5258,0.4374,0.6019417475728155,1.2260748959778085,0.3883495145631068
0.0718,0.1252,-0.2748,0.3304,0.514,0.4332,0.6019417475728155,1.2260748959778085,0.3883495145631068
0.067,0.1188,-0.274,0.3242,0.4962,0.4264,0.6407766990291263,1.2149791955617197,0.37725381414701803
0.0606,0.1146,-0.2726,0.3268,0.478,0.422,0.6407766990291263,1.2149791955617197,0.37725381414701803
0.053,0.1154,-0.2724,0.3334,0.4706,0.422,0.6407766990291263,1.2149791955617197,0.37725381414701803
0.0458,0.1214,-0.2718,0.3396,0.4702,0.4266,0.6629680998613038,1.2288488210818307,0.34119278779472956
0.0348,0.1394,-0.2676,0.3338,0.4624,0.4292,0.7018030513176144,1.2011095700416088,0.3550624133148405
0.0316,0.1486,-0.2646,0.3192,0.4494,0.4218,0.7018030513176144,1.2011095700416088,0.3550624133148405
0.0296,0.1614,-0.2658,0.3112,0.4394,0.4196,0.7295423023578363,1.2399445214979194,0.3079056865464632
0.0262,0.1824,-0.2708,0.3134,0.4424,0.4306,0.7295423023578363,1.2399445214979194,0.3079056865464632
0.0212,0.214,-0.2764,0.3098,0.4736,0.4328,0.7517337031900139,1.2288488210818307,0.2829403606102635
0.0194,0.2498,-0.2832,0.3016,0.5138,0.4382,0.7517337031900139,1.2288488210818307,0.2829403606102635
0.0186,0.2806,-0.2886,0.31,0.5378,0.4598,0.8044382801664355,1.234396671289875,0.23855755894590847
0.0154,0.3014,-0.2868,0.3242,0.5434,0.48,0.8044382801664355,1.234396671289875,0.23855755894590847
0.0128,0.312,-0.2804,0.3304,0.5298,0.4868,0.8044382801664355,1.234396671289875,0.23855755894590847
0.0122,0.3174,-0.272,0.3266,0.5096,0.4812,0.8210818307905686,1.234396671289875,0.20527045769764216
0.0116,0.324,-0.2642,0.3244,0.5012,0.479,0.8210818307905686,1.234396671289875,0.20527045769764216
0.0088,0.3348,-0.2574,0.3288,0.5044,0.4816,0.8432732316227461,1.2371705963938973,0.1664355062413315
0.0036,0.3478,-0.2516,0.3398,0.514,0.4852,0.8432732316227461,1.2371705963938973,0.1664355062413315
-0.0022,0.359,-0.2428,0.3386,0.518,0.4804,0.8626907073509015,1.2371705963938973,0.11927877947295423
-0.0066,0.3648,-0.232,0.3212,0.5078,0.4658,0.8626907073509015,1.2371705963938973,0.11927877947295423
-0.0098,0.3688,-0.2236,0.2958,0.4824,0.4478,0.8987517337031901,1.234396671289875,0.09153952843273232
-0.016,0.3768,-0.2208,0.2804,0.4662,0.439,0.8987517337031901,1.234396671289875,0.09153952843273232
-0.028,0.3942,-0.2242,0.2824,0.4828,0.4436,0.8987517337031901,1.234396671289875,0.09153952843273232
-0.0438,0.4096,-0.2316,0.2968,0.507,0.4512,0.912621359223301,1.2649098474341194,0.005547850208044383
-0.0544,0.4318,-0.2376,0.312,0.5206,0.4582,0.912621359223301,1.2649098474341194,0.005547850208044383
-0.0674,0.4508,-0.2394,0.3066,0.5386,0.4618,0.9514563106796117,1.2510402219140084,-0.024965325936199722
-0.074,0.4686,-0.2412,0.2946,0.5466,0.4676,0.9514563106796117,1.2510402219140084,-0.024965325936199722
-0.0778,0.4802,-0.2422,0.299,0.5394,0.476,0.9930651872399445,1.2538141470180306,-0.09986130374479889
-0.0824,0.4858,-0.2402,0.3092,0.5252,0.477,0.9930651872399445,1.2538141470180306,-0.09986130374479889
-0.085,0.4878,-0.2368,0.3094,0.4916,0.4762,1.0402219140083218,1.2233009708737863,-0.13314840499306518
-0.0858,0.4942,-0.2364,0.2958,0.494,0.4668,1.0402219140083218,1.2233009708737863,-0.13314840499306518
-0.0852,0.5078,-0.2374,0.2846,0.5008,0.4564,1.0818307905686546,1.217753120665742,-0.18585298196948682
-0.0884,0.5208,-0.2384,0.283,0.5,0.4484,1.0818307905686546,1.217753120665742,-0.18585298196948682
-0.1062,0.5528,-0.2466,0.2986,0.5108,0.4488,1.0957004160887656,1.2011095700416088,-0.22468793342579751
-0.1138,0.574,-0.2548,0.2974,0.527,0.4562,1.0957004160887656,1.2011095700416088,-0.22468793342579751
-0.1192,0.5958,-0.2632,0.3014,0.548,0.4624,1.1511789181692094,1.1705963938973647,-0.29958391123439665
-0.1242,0.6158,-0.2694,0.3052,0.5698,0.4678,1.1511789181692094,1.1705963938973647,-0.29958391123439665
-0.127,0.6316,-0.272,0.2926,0.5826,0.4658,1.19001386962552,1.1400832177531206,-0.3800277392510402
-0.13,0.6424,-0.2712,0.2798,0.5886,0.4588,1.19001386962552,1.1400832177531206,-0.3800277392510402
-0.1352,0.6494,-0.2694,0.2764,0.5956,0.4526,1.217753120665742,1.1095700416088765,-0.42718446601941745
-0.1414,0.654,-0.2672,0.2734,0.6102,0.4492,1.217753120665742,1.1095700416088765,-0.42718446601941745
-0.1472,0.6556,-0.2646,0.27,0.6222,0.4512,1.217753120665742,1.1095700416088765,-0.42718446601941745
-0.154,0.6518,-0.2604,0.2678,0.6246,0.45,1.273231622746186,1.0540915395284327,-0.47434119278779474
-0.1624,0.6436,-0.2556,0.2604,0.6222,0.4426,1.273231622746186,1.0540915395284327,-0.47434119278779474
-0.172,0.6332,-0.2508,0.2584,0.6216,0.438,1.2981969486823857,1.001386962552011,-0.5270457697642164
-0.1832,0.6216,-0.2458,0.2634,0.6224,0.436,1.2981969486823857,1.001386962552011,-0.5270457697642164
-0.192,0.6084,-0.24,0.2626,0.6174,0.4302,1.3398058252427185,0.9680998613037448,-0.5603328710124826
-0.1992,0.594,-0.233,0.2576,0.6094,0.4222,1.3398058252427185,0.9680998613037448,-0.5603328710124826
-0.206,0.5804,-0.2262,0.2574,0.6,0.4184,1.3730929264909848,0.9292649098474342,-0.5742024965325936
-0.2144,0.5708,-0.2202,0.2708,0.6042,0.4266,1.3730929264909848,0.9292649098474342,-0.5742024965325936
-0.2228,0.5662,-0.214,0.2894,0.6172,0.4412,1.4119278779472955,0.8904299583911235,-0.5936199722607489
-0.2284,0.5622,-0.2036,0.29,0.624,0.4478,1.4119278779472955,0.8904299583911235,-0.5936199722607489
-0.233,0.5568,-0.1892,0.2882,0.6186,0.4458,1.4119278779472955,0.8904299583911235,-0.5936199722607489
-0.2384,0.5518,-0.1744,0.2914,0.6214,0.4398,1.4396671289875174,0.8294036061026352,-0.6019417475728155
-0.2428,0.5494,-0.1606,0.2922,0.645,0.4394,1.4396671289875174,0.8294036061026352,-0.6019417475728155
-0.2452,0.5444,-0.1464,0.2878,0.6478,0.4296,1.4812760055478502,0.768377253814147,-0.6352288488210819
-0.2486,0.5342,-0.13,0.2824,0.6428,0.4188,1.4812760055478502,0.768377253814147,-0.6352288488210819
-0.2528,0.5246,-0.1154,0.2796,0.6382,0.4132,1.4895977808599168,0.7489597780859917,-0.6352288488210819
-0.2582,0.5136,-0.103,0.2774,0.6318,0.4084,1.4895977808599168,0.7489597780859917,-0.6352288488210819
-0.2656,0.4988,-0.0898,0.2744,0.624,0.4014,1.5312066574202496,0.6962552011095701,-0.624133148404993
-0.2754,0.482,-0.0778,0.2784,0.6206,0.397,1.5312066574202496,0.6962552011095701,-0.624133148404993
-0.2866,0.4624,-0.067,0.2882,0.6102,0.3942,1.5312066574202496,0.6962552011095701,-0.624133148404993
-0.2978,0.4414,-0.0558,0.2876,0.5988,0.389,1.5312066574202496,0.6962552011095701,-0.624133148404993
-0.3086,0.42,-0.0452,0.2894,0.5878,0.3834,1.5312066574202496,0.6962552011095701,-0.624133148404993
-0.3196,0.4054,-0.038,0.3012,0.5908,0.3858,1.5700416088765603,0.6823855755894591,-0.5852981969486823
-0.329,0.3942,-0.0302,0.3026,0.6,0.3878,1.5700416088765603,0.6823855755894591,-0.5852981969486823
-0.3378,0.3864,-0.0232,0.3004,0.6106,0.3862,1.608876560332871,0.6934812760055479,-0.5492371705963939
-0.3484,0.3798,-0.015,0.303,0.621,0.3862,1.608876560332871,0.6934812760055479,-0.5492371705963939
-0.3602,0.375,-0.0066,0.3052,0.6284,0.3884,1.622746185852982,0.6407766990291263,-0.507628294036061
-0.3718,0.3702,0.0026,0.3078,0.6412,0.3882,1.622746185852982,0.6407766990291263,-0.507628294036061
-0.3814,0.3652,0.0122,0.3064,0.6578,0.3922,1.6366158113730929,0.6712898751733704,-0.4854368932038835
-0.3894,0.36,0.0234,0.2994,0.6656,0.3926,1.6366158113730929,0.6712898751733704,-0.4854368932038835
-0.3948,0.3476,0.0358,0.2892,0.6616,0.3894,1.6366158113730929,0.6712898751733704,-0.4854368932038835
-0.4044,0.3298,0.0432,0.2974,0.6454,0.3862,1.6449375866851594,0.6463245492371706,-0.42163661581137307
-0.4158,0.308,0.054,0.2948,0.6458,0.3846,1.6449375866851594,0.6463245492371706,-0.42163661581137307
-0.4264,0.285,0.063,0.305,0.6348,0.383,1.6726768377253813,0.6574202496532594,-0.3578363384188627
-0.4366,0.2606,0.0712,0.3022,0.6316,0.3814,1.6726768377253813,0.6574202496532594,-0.3578363384188627
-0.4436,0.2354,0.0766,0.3078,0.6188,0.3792,1.6504854368932038,0.6407766990291263,-0.2884882108183079
-0.4494,0.212,0.0822,0.311,0.6098,0.3764,1.6504854368932038,0.6407766990291263,-0.2884882108183079
-0.4526,0.1902,0.0848,0.3132,0.608,0.3746,1.68377253814147,0.6851595006934813,-0.24687933425797504
-0.4544,0.1704,0.0876,0.3116,0.6024,0.3724,1.68377253814147,0.6851595006934813,-0.24687933425797504
-0.4562,0.1518,0.0904,0.317,0.5992,0.371,1.680998613037448,0.7073509015256588,-0.18030513176144244
-0.4578,0.1354,0.0918,0.3224,0.6016,0.3764,1.680998613037448,0.7073509015256588,-0.18030513176144244
-0.459,0.124,0.0886,0.3294,0.6094,0.3812,1.680998613037448,0.7073509015256588,-0.18030513176144244
-0.4558,0.1086,0.0826,0.3234,0.578,0.3806,1.667128987517337,0.6962552011095701,-0.09986130374479889
-0.4536,0.094,0.0814,0.3228,0.5766,0.3822,1.667128987517337,0.6962552011095701,-0.09986130374479889
-0.4532,0.0826,0.0802,0.3316,0.5778,0.382,1.6865464632454923,0.7156726768377254,-0.024965325936199722
-0.4496,0.063,0.0736,0.3394,0.5654,0.3846,1.6782246879334257,0.7018030513176144,0.038834951456310676
